"Month","Trtmt","OTU","baseMean","l2FC","SE","pvalue","Kingdom","Phylum","Class","Order","Family","Genus","Species","Total","padj","Minerals"
"14777",3,"Ferrihydrite","98_39353",4.08366109695426,-1.05879258447326,0.914674818374787,0.247042925738634,"Bacteria","Cyanobacteria","4C0d-2","MLE1-12",NA,NA,NA,39359.9458279418,0.400030954449065,"Minerals"
"14778",3,"Ferrihydrite","95_47733",0.684174816480628,-2.51736467455774,1.8672323536172,0.177600605847843,"Bacteria","Cyanobacteria","4C0d-2","MLE1-12",NA,NA,NA,39359.9458279418,0.322218548753928,"Minerals"
"14779",3,"Ferrihydrite","95_44959",3.1511475679975,1.50336071468744,1.15671765785666,0.193711287672104,"Bacteria","Cyanobacteria","4C0d-2","MLE1-12",NA,NA,NA,39359.9458279418,0.340175919814427,"Minerals"
"14780",3,"Ferrihydrite","93_9741",15.1995432741291,1.15866367560501,0.887216386086157,0.191568244363443,"Bacteria","Cyanobacteria","4C0d-2","MLE1-12",NA,NA,NA,39359.9458279418,0.338180018070667,"Minerals"
"14781",3,"Ferrihydrite","96_15454",0.688002449319665,1.07031329490135,1.42754385613322,0.453400102050179,"Bacteria","Cyanobacteria","4C0d-2","MLE1-12",NA,NA,NA,39359.9458279418,0.613871461204272,"Minerals"
"14782",3,"Ferrihydrite","70.2_23009",1.46847939664371,1.68142907446914,1.77835154263052,NA,"Bacteria","Cyanobacteria","4C0d-2","MLE1-12",NA,NA,NA,39359.9458279418,NA,"Minerals"
"14783",3,"Ferrihydrite","19_2755",0.972859376165251,4.05994542943084,2.07537588460805,0.0504362015317232,"Bacteria","Cyanobacteria","4C0d-2","MLE1-12",NA,NA,NA,39359.9458279418,0.13185681447323,"Minerals"
"14784",3,"Ferrihydrite","58_237",2.08290484337458,3.70969001959357,1.6051735465003,0.0208282458818958,"Bacteria","Cyanobacteria","ML635J-21",NA,NA,NA,NA,39359.9458279418,0.0735372043746094,"Minerals"
"14785",3,"Ferrihydrite","41_86115",0.838321939922287,3.80647682524364,2.19740812129332,NA,"Bacteria","Cyanobacteria","ML635J-21",NA,NA,NA,NA,39359.9458279418,NA,"Minerals"
"14786",3,"Ferrihydrite","65_23744",4.58976496389895,6.23242748897775,1.85645429280972,0.000787454733554529,"Bacteria","Cyanobacteria","ML635J-21",NA,NA,NA,NA,39359.9458279418,0.0076924449619586,"Minerals"
"14787",3,"Ferrihydrite","39_12505",2.89517916600119,5.74902416809959,1.86792399151697,0.0020856190299816,"Bacteria","Proteobacteria","Alphaproteobacteria","BD7-3",NA,NA,NA,39359.9458279418,0.0152340868276917,"Minerals"
"14788",3,"Ferrihydrite","58_6281",0.899908418892306,2.67046533976776,1.74273149238125,0.125437399696833,"Bacteria","Proteobacteria","Deltaproteobacteria",NA,NA,NA,NA,39359.9458279418,0.249924699416705,"Minerals"
"14789",3,"Ferrihydrite","72_43281",1.6713380027257,3.66918706064315,1.50278140293885,0.0146224461539601,"Bacteria","Proteobacteria","Deltaproteobacteria","MIZ46",NA,NA,NA,39359.9458279418,0.0580753190896292,"Minerals"
"14790",3,"Ferrihydrite","65_10031",1.76906113166091,4.93387546816043,1.94788854005893,0.0113111857775295,"Bacteria","Proteobacteria","Deltaproteobacteria","MIZ46",NA,NA,NA,39359.9458279418,0.0491537994079591,"Minerals"
"14791",3,"Ferrihydrite","95_116111",0.857865230135445,-0.822543977286412,1.39130647785013,0.55438469523562,"Bacteria","Proteobacteria","Deltaproteobacteria","MIZ46",NA,NA,NA,39359.9458279418,0.705135359996852,"Minerals"
"14792",3,"Ferrihydrite","73.2_9454",0.858764452639179,1.85522021178698,2.03860272966419,0.362798780759311,"Bacteria","Proteobacteria","Deltaproteobacteria","MIZ46",NA,NA,NA,39359.9458279418,0.524302754129585,"Minerals"
"14793",3,"Ferrihydrite","61_10772",2.41115140093986,1.99256229996423,1.34529558773523,0.138571014851823,"Bacteria","Proteobacteria","Deltaproteobacteria","MIZ46",NA,NA,NA,39359.9458279418,0.270434816980906,"Minerals"
"14794",3,"Ferrihydrite","62_71627",1.3645520344183,2.58760186715238,1.69464560960605,NA,"Bacteria","Proteobacteria","Deltaproteobacteria","MIZ46",NA,NA,NA,39359.9458279418,NA,"Minerals"
"14795",3,"Ferrihydrite","7_127763",7.13514603840534,2.18105825209716,0.829177649584453,0.00852876749038061,"Bacteria","Proteobacteria","Deltaproteobacteria","MIZ46",NA,NA,NA,39359.9458279418,0.0401728861229143,"Minerals"
"14796",3,"Ferrihydrite","21_127358",0.710795991809759,-0.28677938676228,1.50154309519424,0.848533599448724,"Bacteria","Proteobacteria","Deltaproteobacteria","MIZ46",NA,NA,NA,39359.9458279418,0.912343326127268,"Minerals"
"14797",3,"Ferrihydrite","74.2_519",5.07104870174823,0.749821210348274,0.700004472981225,0.284094655651644,"Bacteria","Proteobacteria","Deltaproteobacteria","MIZ46",NA,NA,NA,39359.9458279418,0.437536154158681,"Minerals"
"14798",3,"Ferrihydrite","19_889",17.0610823761895,2.96932505552032,0.70441354699668,2.49429689788658e-05,"Bacteria","Proteobacteria","Deltaproteobacteria","MIZ46",NA,NA,NA,39359.9458279418,0.000513112504708097,"Minerals"
"14799",3,"Ferrihydrite","72.2_110848",1.21387508567986,-3.75312296832747,1.51958834190436,0.0135177748530009,"Bacteria","Proteobacteria","Deltaproteobacteria","MIZ46",NA,NA,NA,39359.9458279418,0.0551068258804296,"Minerals"
"14800",3,"Ferrihydrite","67_405864",1.23989049559838,0.69682820988304,1.19750066720424,0.560632593917289,"Bacteria","Proteobacteria","Deltaproteobacteria","MIZ46",NA,NA,NA,39359.9458279418,0.711287167613124,"Minerals"
"14801",3,"Ferrihydrite","65_5056",5.65537495202005,1.72189815439735,0.792721190960361,0.0298454141347596,"Bacteria","Proteobacteria","Deltaproteobacteria","MIZ46",NA,NA,NA,39359.9458279418,0.0911641740843566,"Minerals"
"14802",3,"Ferrihydrite","86_174112",0.671521333213754,3.83069097086096,2.09656489386234,0.0676806302006096,"Bacteria","Proteobacteria","Deltaproteobacteria","MIZ46",NA,NA,NA,39359.9458279418,0.160333901861844,"Minerals"
"14803",3,"Ferrihydrite","104_17202",1.39081609761122,-5.31240627719418,1.94187882606703,0.0062246931144724,"Bacteria","Proteobacteria","Deltaproteobacteria","MIZ46",NA,NA,NA,39359.9458279418,0.0329369588419327,"Minerals"
"14804",3,"Ferrihydrite","106_9904",1.49986897500095,-3.92069184159301,1.43658750887665,0.00634939209980536,"Bacteria","Proteobacteria","Deltaproteobacteria","MIZ46",NA,NA,NA,39359.9458279418,0.0331615918995016,"Minerals"
"14805",3,"Ferrihydrite","67.2_5559",2.08187721320473,0.210188925783114,1.16398853210216,0.856700036209047,"Bacteria","Proteobacteria","Deltaproteobacteria","MIZ46",NA,NA,NA,39359.9458279418,0.914097501009886,"Minerals"
"14806",3,"Ferrihydrite","50_59609",1.70097633515939,4.89947340530647,2.01780108017111,0.0151771080867262,"Bacteria","Proteobacteria","Deltaproteobacteria","MIZ46",NA,NA,NA,39359.9458279418,0.0592966083388372,"Minerals"
"14807",3,"Ferrihydrite","96_26290",1.7568386017384,2.02447018096493,1.50208631046576,0.177731659828556,"Bacteria","Proteobacteria","Deltaproteobacteria","MIZ46",NA,NA,NA,39359.9458279418,0.322218548753928,"Minerals"
"14808",3,"Ferrihydrite","19_200655",0.690209450282015,-0.930425782713214,1.43238554882982,0.515974030508333,"Bacteria","Proteobacteria","Deltaproteobacteria","MIZ46",NA,NA,NA,39359.9458279418,0.674143645822942,"Minerals"
"14809",3,"Ferrihydrite","43_2258",5.2388704528877,-1.0703592771826,0.921754897779139,0.245552860262919,"Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophobacteraceae",NA,NA,39359.9458279418,0.39904372093603,"Minerals"
"14810",3,"Ferrihydrite","67_8815",4.35613895749574,-0.37489120787316,1.06187262449205,0.724053019441131,"Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophobacteraceae",NA,NA,39359.9458279418,0.827935550288486,"Minerals"
"14811",3,"Ferrihydrite","106_198773",0.658985494075543,-3.37582452346749,2.15646426558513,0.117478786415522,"Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophobacteraceae",NA,NA,39359.9458279418,0.239713799001714,"Minerals"
"14812",3,"Ferrihydrite","61_26748",5.08160339435815,-2.36879191354524,1.02232930111658,0.0205008054403806,"Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophobacteraceae",NA,NA,39359.9458279418,0.0729217301708037,"Minerals"
"14813",3,"Ferrihydrite","96_1604",1.63694963433314,-0.728064012110472,1.59996371994712,0.649073033606602,"Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophobacteraceae",NA,NA,39359.9458279418,0.778725973943589,"Minerals"
"14814",3,"Ferrihydrite","1_47347",0.991663234009859,0.284657456027415,1.53745801335555,0.853112862109257,"Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophobacteraceae",NA,NA,39359.9458279418,0.914097501009886,"Minerals"
"14815",3,"Ferrihydrite","104_4691",1.18626955590256,-2.66332065941758,1.40379890487681,0.0577984101037015,"Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophobacteraceae",NA,NA,39359.9458279418,0.144656153907235,"Minerals"
"14816",3,"Ferrihydrite","91_23958",2.04838216671861,-2.23053432027046,1.18369077923937,0.0595123268157126,"Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophobacteraceae",NA,NA,39359.9458279418,0.147210859951505,"Minerals"
"14817",3,"Ferrihydrite","104_113363",2.83892118760024,-3.01303784863694,1.02379800893112,0.00325048102029704,"Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophobacteraceae",NA,NA,39359.9458279418,0.0210706422408966,"Minerals"
"14818",3,"Ferrihydrite","43_4044",3.68340928457777,-1.64529364206035,1.0631533486481,0.12172825780988,"Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophobacteraceae",NA,NA,39359.9458279418,0.244514179154486,"Minerals"
"14819",3,"Ferrihydrite","102_138549",1.36604873370292,0.570251942259263,1.49786026802582,0.703417675073058,"Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophobacteraceae",NA,NA,39359.9458279418,0.813660556732798,"Minerals"
"14820",3,"Ferrihydrite","49_25729",0.784739942711913,0.898022671108491,1.71024829098327,0.599525343905903,"Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophobacteraceae",NA,NA,39359.9458279418,0.740265376329802,"Minerals"
"14821",3,"Ferrihydrite","22_26626",0.75117335755509,3.69476020988065,2.20900156273011,NA,"Bacteria","Acidobacteria","Holophagae","Holophagales","Holophagaceae",NA,NA,39359.9458279418,NA,"Minerals"
"14822",3,"Ferrihydrite","76.2_3889",45.6756660731907,4.45489562701841,0.671849972643075,3.3389650857317e-11,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","0319-6G20",NA,NA,39359.9458279418,4.20709600802194e-09,"Minerals"
"14823",3,"Ferrihydrite","102_718623",2.48272801754879,2.06921281773035,1.15153649887311,0.0723491687236838,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","0319-6G20",NA,NA,39359.9458279418,0.167650487525226,"Minerals"
"14824",3,"Ferrihydrite","19_22645",1.37516844216011,4.82823882883574,1.92287468748359,0.0120407347215234,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","0319-6G20",NA,NA,39359.9458279418,0.0513194951344423,"Minerals"
"14825",3,"Kaolinite","95_2792",0.627399228889417,-1.10896620616251,2.76252438182711,0.688101955306693,"Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae",NA,NA,10020.1112167602,0.712165044517567,"Minerals"
"14826",3,"Kaolinite","74_50643",2.94704662671312,4.44894419132116,2.01600351878813,0.027327077301295,"Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae",NA,NA,10020.1112167602,0.0979331994228174,"Minerals"
"14827",3,"Kaolinite","21_109344",1.92645039476459,6.63369050783235,2.60410015635571,0.0108528264148811,"Bacteria","Bacteroidetes","[Rhodothermi]","[Rhodothermales]","Rhodothermaceae","Rhodothermus",NA,10020.1112167602,0.0621246154037021,"Minerals"
"14828",3,"Kaolinite","51_248617",3.85290078952917,7.42706481015106,2.57594838149268,0.00393613540474829,"Bacteria","Bacteroidetes","[Rhodothermi]","[Rhodothermales]","Rhodothermaceae",NA,NA,10020.1112167602,0.0497742213454988,"Minerals"
"14829",3,"Kaolinite","72_4249",0.770580157905835,5.59630603652173,2.65744863998836,0.0352135318749222,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Cytophaga",NA,10020.1112167602,0.109196726147581,"Minerals"
"14830",3,"Kaolinite","61_15152",0.686850698949672,-1.51554180454208,2.78456102498271,0.586258461509607,"Bacteria","Bacteroidetes","[Saprospirae]","[Saprospirales]","Chitinophagaceae",NA,NA,10020.1112167602,0.626313427078794,"Minerals"
"14831",3,"Kaolinite","2_191246",1.54116031581167,6.41385688285302,2.59427866413318,0.0134243659495877,"Bacteria","Bacteroidetes","[Saprospirae]","[Saprospirales]","Chitinophagaceae",NA,NA,10020.1112167602,0.0648378230412379,"Minerals"
"14832",3,"Kaolinite","92_15281",0.827614848923401,-2.7227871986396,2.66874481481829,0.307609856352289,"Bacteria","Bacteroidetes","[Saprospirae]","[Saprospirales]","Chitinophagaceae",NA,NA,10020.1112167602,0.407034184553512,"Minerals"
"14833",3,"Kaolinite","52_6936",1.16834109391649,-2.65883809638213,2.63031938186573,0.312091913427815,"Bacteria","Bacteroidetes","[Saprospirae]","[Saprospirales]","Chitinophagaceae",NA,NA,10020.1112167602,0.407034184553512,"Minerals"
"14834",3,"Kaolinite","70_1193",1.38983668833083,2.4890936510008,2.17973899412303,0.253486111353905,"Bacteria","Bacteroidetes","[Saprospirae]","[Saprospirales]","Chitinophagaceae",NA,NA,10020.1112167602,0.374706887240469,"Minerals"
"14835",3,"Kaolinite","19_66",4.54005816206172,-4.5598022864828,2.65388567150051,0.0857672922950769,"Bacteria","Bacteroidetes","[Saprospirae]","[Saprospirales]","Chitinophagaceae",NA,NA,10020.1112167602,0.210350464922817,"Minerals"
"14836",3,"Kaolinite","39_3421",1.06997329277651,-2.9838297667709,2.69134762904904,0.267570421086879,"Bacteria","Bacteroidetes","[Saprospirae]","[Saprospirales]","Chitinophagaceae",NA,NA,10020.1112167602,0.381733800750613,"Minerals"
"14837",3,"Kaolinite","97_16103",1.97190169483985,0.535251261920938,2.44807646872566,0.826929274558835,"Bacteria","Bacteroidetes","[Saprospirae]","[Saprospirales]","Chitinophagaceae",NA,NA,10020.1112167602,0.838992429548753,"Minerals"
"14838",3,"Kaolinite","91_19671",3.15478848918202,-4.01920628679482,2.75352140959065,NA,"Bacteria","Bacteroidetes","[Saprospirae]","[Saprospirales]","Chitinophagaceae",NA,NA,10020.1112167602,NA,"Minerals"
"14839",3,"Kaolinite","106_5627",4.08542646036262,-4.34441180752357,2.70688296023415,0.108504808636294,"Bacteria","Bacteroidetes","[Saprospirae]","[Saprospirales]","Chitinophagaceae",NA,NA,10020.1112167602,0.247838006320349,"Minerals"
"14840",3,"Kaolinite","44_4657",0.981861460611472,-2.37542460626028,2.80505295868774,0.397085589487181,"Bacteria","Bacteroidetes","[Saprospirae]","[Saprospirales]","Chitinophagaceae",NA,NA,10020.1112167602,0.456717805715956,"Minerals"
"14841",3,"Kaolinite","1_48890",1.4734306809416,2.83842114639684,1.44601132369885,0.049654136434887,"Bacteria","Bacteroidetes","[Saprospirae]","[Saprospirales]","Chitinophagaceae","Segetibacter",NA,10020.1112167602,0.140669865134273,"Minerals"
"14842",3,"Kaolinite","91_422",1.58251566660708,-3.11625601435711,2.67834837371008,0.244627049128138,"Bacteria","Bacteroidetes","[Saprospirae]","[Saprospirales]","Chitinophagaceae","Flavisolibacter",NA,10020.1112167602,0.37007387462183,"Minerals"
"14843",3,"Kaolinite","77_28516",2.62115821933593,3.90720749758329,1.3267997171443,0.00323125945590789,"Bacteria","Bacteroidetes","[Saprospirae]","[Saprospirales]","Chitinophagaceae",NA,NA,10020.1112167602,0.0476890053726528,"Minerals"
"14844",3,"Kaolinite","96_6099",12.471174775094,-5.8677567015623,2.50777421699266,0.0192926973293282,"Bacteria","Bacteroidetes","[Saprospirae]","[Saprospirales]","Chitinophagaceae",NA,NA,10020.1112167602,0.0735236766714945,"Minerals"
"14845",3,"Kaolinite","91_9131",3.96342426031981,-4.55316000928577,2.60507908161573,0.0804984797862326,"Bacteria","Bacteroidetes","[Saprospirae]","[Saprospirales]","Chitinophagaceae",NA,NA,10020.1112167602,0.198887007784457,"Minerals"
"14846",3,"Kaolinite","71.2_45761",0.678442582323136,-2.35267864978857,2.75374555751121,0.392907845909193,"Bacteria","Bacteroidetes","[Saprospirae]","[Saprospirales]","Chitinophagaceae",NA,NA,10020.1112167602,0.454916804134258,"Minerals"
"14847",3,"Kaolinite","67_37049",5.47606225782214,6.32964789214134,1.84317481047383,0.000594523302778455,"Bacteria","Bacteroidetes","[Saprospirae]","[Saprospirales]","Chitinophagaceae",NA,NA,10020.1112167602,0.0175953598758475,"Minerals"
"14848",3,"Kaolinite","103_30013",3.42496858414148,-4.26995401973403,2.66897179362301,0.109631905569211,"Bacteria","Bacteroidetes","[Saprospirae]","[Saprospirales]","Chitinophagaceae",NA,NA,10020.1112167602,0.24935613370676,"Minerals"
"14849",3,"Kaolinite","58_18",2.76432732909042,-4.03611854991913,2.65256725811019,0.128111964272238,"Bacteria","Bacteroidetes","[Saprospirae]","[Saprospirales]","Chitinophagaceae",NA,NA,10020.1112167602,0.267804611411445,"Minerals"
"14850",3,"Kaolinite","96_212223",0.96520990323294,-2.95226014405028,2.61613103761014,0.259115872620068,"Bacteria","Bacteroidetes","[Saprospirae]","[Saprospirales]","Chitinophagaceae",NA,NA,10020.1112167602,0.377173789361989,"Minerals"
"14851",3,"Kaolinite","55_65686",1.01237825275363,-2.91232247997903,2.69599674752687,0.28003549316947,"Bacteria","Bacteroidetes","[Saprospirae]","[Saprospirales]","Chitinophagaceae",NA,NA,10020.1112167602,0.39393400119778,"Minerals"
"14852",3,"Kaolinite","73_562622",1.66244623552247,6.32566072663366,2.65750575888021,0.0172985525755731,"Bacteria","Bacteroidetes","[Saprospirae]","[Saprospirales]","Chitinophagaceae",NA,NA,10020.1112167602,0.0725792026982236,"Minerals"
"14853",3,"Kaolinite","65_111357",2.22573354553582,2.2454082440694,1.2668797956078,0.0763294264436466,"Bacteria","Bacteroidetes","[Saprospirae]","[Saprospirales]","Chitinophagaceae",NA,NA,10020.1112167602,0.192045223465817,"Minerals"
"14854",3,"Kaolinite","103_33955",1.40533577636726,-3.29958453155172,2.6720655718867,0.216888513613633,"Bacteria","Bacteroidetes","[Saprospirae]","[Saprospirales]","Chitinophagaceae",NA,NA,10020.1112167602,0.351787576460515,"Minerals"
"14855",3,"Kaolinite","19_7776",2.847119868842,-4.05299790478842,2.67261904702415,0.129395700651231,"Bacteria","Bacteroidetes","[Saprospirae]","[Saprospirales]","Chitinophagaceae",NA,NA,10020.1112167602,0.268078885669455,"Minerals"
"14856",3,"Kaolinite","4_1463",2.97381275222312,-4.26265769571087,2.60104085578054,0.101249157153193,"Bacteria","Bacteroidetes","[Saprospirae]","[Saprospirales]","Chitinophagaceae",NA,NA,10020.1112167602,0.237100298990052,"Minerals"
"14857",3,"Kaolinite","19_8630",2.47349004250469,-4.06783086795246,2.59929219936073,0.117588450320564,"Bacteria","Bacteroidetes","[Saprospirae]","[Saprospirales]","Chitinophagaceae",NA,NA,10020.1112167602,0.255750537076902,"Minerals"
"14858",3,"Kaolinite","70_49",0.940781807839672,-2.82020994123447,2.66348341084413,0.289671427752903,"Bacteria","Bacteroidetes","[Saprospirae]","[Saprospirales]","Chitinophagaceae","Sediminibacterium",NA,10020.1112167602,0.396623200766021,"Minerals"
"14859",3,"Kaolinite","74.2_145295",1.46859364122183,0.844024189973519,2.02035321855367,0.676122081765123,"Bacteria","Bacteroidetes","[Saprospirae]","[Saprospirales]","Chitinophagaceae",NA,NA,10020.1112167602,0.703429929495353,"Minerals"
